VASEmethod[EllipsometerType=4 , CompleteEASE=6.50, AcqTime=6.023, ZoneAve=1, Recipe=Krzysztof_recipe, Acq. Parameters=Krzysztof_rec.parms,M2K=1, EID=1180286, Measurement Start Time=10/11/2023-09:55:40]
Angstroms
dPolE	5092.719238	60.000000	-0.141366	1.000000
E	5108.543945	60.000000	26.360931	149.572647	0.007599	0.015034
uR	5108.543945	60.000000	0.394942	1.000000
dPolE	5108.543945	60.000000	-0.087003	1.000000
E	5124.368652	60.000000	26.357592	149.655212	0.007708	0.015158
uR	5124.368652	60.000000	0.394294	1.000000
dPolE	5124.368652	60.000000	-0.184004	1.000000
E	5140.192871	60.000000	26.288458	149.657532	0.007559	0.014801
uR	5140.192871	60.000000	0.393185	1.000000
dPolE	5140.192871	60.000000	-0.161738	1.000000
E	5156.016602	60.000000	26.255920	149.776398	0.007614	0.014833
uR	5156.016602	60.000000	0.392099	1.000000
dPolE	5156.016602	60.000000	-0.350992	1.000000
E	5171.839844	60.000000	26.210598	149.875656	0.007522	0.014621
uR	5171.839844	60.000000	0.391244	1.000000
dPolE	5171.839844	60.000000	-0.317671	1.000000
E	5187.662598	60.000000	26.183954	150.000427	0.007540	0.014634
uR	5187.662598	60.000000	0.390708	1.000000
dPolE	5187.662598	60.000000	-0.393756	1.000000
E	5203.484375	60.000000	26.131819	150.110611	0.007688	0.014941
uR	5203.484375	60.000000	0.390305	1.000000
dPolE	5203.484375	60.000000	-0.546006	1.000000
E	5219.306152	60.000000	26.094988	150.192093	0.007451	0.014511
uR	5219.306152	60.000000	0.390158	1.000000
dPolE	5219.306152	60.000000	-0.406704	1.000000
E	5235.127441	60.000000	26.030506	150.217697	0.007299	0.014257
uR	5235.127441	60.000000	0.389340	1.000000
dPolE	5235.127441	60.000000	-0.339046	1.000000
E	5250.948242	60.000000	26.018463	150.301346	0.007299	0.014250
uR	5250.948242	60.000000	0.388752	1.000000
dPolE	5250.948242	60.000000	-0.334338	1.000000
E	5266.768555	60.000000	25.979811	150.373871	0.007235	0.014105
uR	5266.768555	60.000000	0.389163	1.000000
dPolE	5266.768555	60.000000	-0.091054	1.000000
E	5282.588379	60.000000	25.946760	150.407562	0.007255	0.014103
uR	5282.588379	60.000000	0.389415	1.000000
dPolE	5282.588379	60.000000	-0.180391	1.000000
E	5298.407227	60.000000	25.913336	150.464920	0.007078	0.013695
uR	5298.407227	60.000000	0.388344	1.000000
dPolE	5298.407227	60.000000	-0.043299	1.000000
E	5314.226074	60.000000	25.876770	150.567947	0.007131	0.013722
uR	5314.226074	60.000000	0.388113	1.000000
dPolE	5314.226074	60.000000	-0.105078	1.000000
E	5330.044434	60.000000	25.845240	150.593658	0.006986	0.013386
uR	5330.044434	60.000000	0.387319	1.000000
dPolE	5330.044434	60.000000	-0.212140	1.000000
E	5345.861816	60.000000	25.803116	150.703812	0.007155	0.013658
uR	5345.861816	60.000000	0.386839	1.000000
dPolE	5345.861816	60.000000	-0.250537	1.000000
E	5361.679199	60.000000	25.784588	150.793747	0.007274	0.013848
uR	5361.679199	60.000000	0.386608	1.000000
dPolE	5361.679199	60.000000	-0.296090	1.000000
E	5377.495605	60.000000	25.743160	150.915771	0.007182	0.013660
uR	5377.495605	60.000000	0.387685	1.000000
dPolE	5377.495605	60.000000	-0.488853	1.000000
E	5393.312012	60.000000	25.705683	150.974487	0.007242	0.013786
uR	5393.312012	60.000000	0.385187	1.000000
dPolE	5393.312012	60.000000	-0.297439	1.000000
E	5409.127441	60.000000	25.686388	151.074860	0.007630	0.014537
uR	5409.127441	60.000000	0.377962	1.000000
dPolE	5409.127441	60.000000	-0.464906	1.000000
E	5424.942383	60.000000	25.647488	151.145218	0.007925	0.015113
uR	5424.942383	60.000000	0.373911	1.000000
dPolE	5424.942383	60.000000	-0.605590	1.000000
E	5440.756836	60.000000	25.602688	151.181152	0.007907	0.015092
uR	5440.756836	60.000000	0.374471	1.000000
dPolE	5440.756836	60.000000	-0.714167	1.000000
E	5456.570801	60.000000	25.550007	151.204544	0.008045	0.015350
uR	5456.570801	60.000000	0.379692	1.000000
dPolE	5456.570801	60.000000	-0.655268	1.000000
E	5472.384277	60.000000	25.543707	151.299881	0.007766	0.014766
uR	5472.384277	60.000000	0.386266	1.000000
dPolE	5472.384277	60.000000	-0.385286	1.000000
E	5488.197266	60.000000	25.517319	151.351822	0.007318	0.013867
uR	5488.197266	60.000000	0.391779	1.000000
dPolE	5488.197266	60.000000	0.044848	1.000000
E	5504.009277	60.000000	25.477613	151.395889	0.006999	0.013213
uR	5504.009277	60.000000	0.392249	1.000000
dPolE	5504.009277	60.000000	-0.068369	1.000000
E	5519.821289	60.000000	25.454021	151.456085	0.007057	0.013268
uR	5519.821289	60.000000	0.390014	1.000000
dPolE	5519.821289	60.000000	-0.068292	1.000000
E	5535.632324	60.000000	25.427851	151.529572	0.006896	0.012910
uR	5535.632324	60.000000	0.385728	1.000000
dPolE	5535.632324	60.000000	-0.015155	1.000000
E	5551.442871	60.000000	25.399038	151.622543	0.006783	0.012658
uR	5551.442871	60.000000	0.382805	1.000000
dPolE	5551.442871	60.000000	-0.172182	1.000000
E	5567.252930	60.000000	25.380774	151.702850	0.006878	0.012804
uR	5567.252930	60.000000	0.380860	1.000000
dPolE	5567.252930	60.000000	0.026634	1.000000
E	5583.062500	60.000000	25.347942	151.806839	0.007072	0.013150
uR	5583.062500	60.000000	0.380522	1.000000
dPolE	5583.062500	60.000000	-0.228322	1.000000
E	5598.871094	60.000000	25.305506	151.918549	0.007028	0.013061
uR	5598.871094	60.000000	0.380692	1.000000
dPolE	5598.871094	60.000000	-0.377115	1.000000
E	5614.679688	60.000000	25.269100	151.939697	0.006946	0.012923
uR	5614.679688	60.000000	0.380434	1.000000
dPolE	5614.679688	60.000000	-0.140806	1.000000
E	5630.487305	60.000000	25.244066	152.020660	0.006924	0.012882
uR	5630.487305	60.000000	0.379423	1.000000
dPolE	5630.487305	60.000000	-0.342510	1.000000
E	5646.294434	60.000000	25.205675	152.089127	0.006928	0.012889
uR	5646.294434	60.000000	0.379118	1.000000
dPolE	5646.294434	60.000000	-0.302708	1.000000
E	5662.100586	60.000000	25.189028	152.150070	0.006850	0.012726
uR	5662.100586	60.000000	0.378891	1.000000
dPolE	5662.100586	60.000000	-0.080182	1.000000
E	5677.906738	60.000000	25.162384	152.206314	0.006730	0.012476
uR	5677.906738	60.000000	0.377841	1.000000
dPolE	5677.906738	60.000000	-0.126984	1.000000
E	5693.711914	60.000000	25.137466	152.214432	0.006663	0.012322
uR	5693.711914	60.000000	0.378098	1.000000
dPolE	5693.711914	60.000000	-0.071095	1.000000
E	5709.516602	60.000000	25.133287	152.268234	0.006494	0.011957
uR	5709.516602	60.000000	0.378548	1.000000
dPolE	5709.516602	60.000000	0.066409	1.000000
E	5725.320801	60.000000	25.098013	152.315628	0.006418	0.011779
uR	5725.320801	60.000000	0.379293	1.000000
dPolE	5725.320801	60.000000	0.058355	1.000000
E	5741.124023	60.000000	25.073896	152.413467	0.006429	0.011745
uR	5741.124023	60.000000	0.377511	1.000000
dPolE	5741.124023	60.000000	0.246701	1.000000
E	5756.926758	60.000000	25.055738	152.477615	0.006188	0.011266
uR	5756.926758	60.000000	0.376959	1.000000
dPolE	5756.926758	60.000000	0.243876	1.000000
E	5772.729004	60.000000	25.004719	152.581039	0.006431	0.011681
uR	5772.729004	60.000000	0.376887	1.000000
dPolE	5772.729004	60.000000	0.073692	1.000000
E	5788.530762	60.000000	24.975418	152.665283	0.006236	0.011305
uR	5788.530762	60.000000	0.376026	1.000000
dPolE	5788.530762	60.000000	-0.042004	1.000000
E	5804.331543	60.000000	24.928101	152.729477	0.006300	0.011416
uR	5804.331543	60.000000	0.377468	1.000000
dPolE	5804.331543	60.000000	-0.186489	1.000000
E	5820.131836	60.000000	24.921991	152.812103	0.006097	0.011032
uR	5820.131836	60.000000	0.377983	1.000000
dPolE	5820.131836	60.000000	-0.244432	1.000000
E	5835.931641	60.000000	24.879044	152.891663	0.006337	0.011466
uR	5835.931641	60.000000	0.376736	1.000000
dPolE	5835.931641	60.000000	-0.322158	1.000000
E	5851.730469	60.000000	24.891943	153.001572	0.006466	0.011675
uR	5851.730469	60.000000	0.376402	1.000000
dPolE	5851.730469	60.000000	-0.411843	1.000000
E	5867.528809	60.000000	24.860537	153.055008	0.006379	0.011512
uR	5867.528809	60.000000	0.377638	1.000000
dPolE	5867.528809	60.000000	-0.344847	1.000000
E	5883.326660	60.000000	24.832458	153.078186	0.006136	0.011070
uR	5883.326660	60.000000	0.378200	1.000000
dPolE	5883.326660	60.000000	-0.105017	1.000000
E	5899.123535	60.000000	24.801285	153.112183	0.006429	0.011589
uR	5899.123535	60.000000	0.376309	1.000000
dPolE	5899.123535	60.000000	-0.235278	1.000000
E	5914.919922	60.000000	24.776083	153.183151	0.006432	0.011566
uR	5914.919922	60.000000	0.374647	1.000000
dPolE	5914.919922	60.000000	-0.021255	1.000000
E	5930.715820	60.000000	24.772099	153.231689	0.006436	0.011533
uR	5930.715820	60.000000	0.375877	1.000000
dPolE	5930.715820	60.000000	0.076731	1.000000
E	5946.510742	60.000000	24.711435	153.271744	0.006416	0.011475
uR	5946.510742	60.000000	0.377212	1.000000
dPolE	5946.510742	60.000000	0.081398	1.000000
E	5962.305176	60.000000	24.733862	153.334366	0.006458	0.011494
uR	5962.305176	60.000000	0.375849	1.000000
dPolE	5962.305176	60.000000	0.309148	1.000000
E	5978.099121	60.000000	24.686583	153.375061	0.006414	0.011386
uR	5978.099121	60.000000	0.373812	1.000000
dPolE	5978.099121	60.000000	0.369388	1.000000
E	5993.892090	60.000000	24.666161	153.485291	0.006488	0.011468
uR	5993.892090	60.000000	0.372300	1.000000
dPolE	5993.892090	60.000000	0.068655	1.000000
E	6009.684082	60.000000	24.638359	153.532654	0.006392	0.011273
uR	6009.684082	60.000000	0.372644	1.000000
dPolE	6009.684082	60.000000	0.229273	1.000000
E	6025.476074	60.000000	24.624964	153.601059	0.006372	0.011213
uR	6025.476074	60.000000	0.373521	1.000000
dPolE	6025.476074	60.000000	0.117708	1.000000
E	6041.267090	60.000000	24.605711	153.651779	0.006691	0.011757
uR	6041.267090	60.000000	0.374032	1.000000
dPolE	6041.267090	60.000000	-0.016331	1.000000
E	6057.057129	60.000000	24.582951	153.731522	0.006472	0.011358
uR	6057.057129	60.000000	0.373659	1.000000
dPolE	6057.057129	60.000000	-0.150670	1.000000
E	6072.846680	60.000000	24.568336	153.803253	0.006580	0.011533
uR	6072.846680	60.000000	0.373205	1.000000
dPolE	6072.846680	60.000000	-0.073808	1.000000
E	6088.635742	60.000000	24.534660	153.894547	0.006355	0.011132
uR	6088.635742	60.000000	0.373770	1.000000
dPolE	6088.635742	60.000000	-0.196270	1.000000
E	6104.423828	60.000000	24.491991	153.903854	0.006542	0.011470
uR	6104.423828	60.000000	0.372607	1.000000
dPolE	6104.423828	60.000000	-0.233352	1.000000
E	6120.210938	60.000000	24.480585	153.988190	0.006422	0.011239
uR	6120.210938	60.000000	0.372982	1.000000
dPolE	6120.210938	60.000000	-0.194236	1.000000
E	6135.998047	60.000000	24.474899	154.046112	0.006437	0.011237
uR	6135.998047	60.000000	0.373881	1.000000
dPolE	6135.998047	60.000000	0.010166	1.000000
E	6151.783691	60.000000	24.445442	154.115555	0.006578	0.011463
uR	6151.783691	60.000000	0.373039	1.000000
dPolE	6151.783691	60.000000	-0.024415	1.000000
E	6167.569336	60.000000	24.441898	154.207397	0.006475	0.011250
uR	6167.569336	60.000000	0.372123	1.000000
dPolE	6167.569336	60.000000	0.168420	1.000000
E	6183.353516	60.000000	24.413231	154.219879	0.006636	0.011509
uR	6183.353516	60.000000	0.372039	1.000000
dPolE	6183.353516	60.000000	0.206445	1.000000
E	6199.137695	60.000000	24.373810	154.261230	0.006635	0.011486
uR	6199.137695	60.000000	0.372024	1.000000
dPolE	6199.137695	60.000000	0.099500	1.000000
E	6214.920410	60.000000	24.378113	154.313156	0.006623	0.011422
uR	6214.920410	60.000000	0.371787	1.000000
dPolE	6214.920410	60.000000	0.409149	1.000000
E	6230.703125	60.000000	24.350332	154.343231	0.006538	0.011249
uR	6230.703125	60.000000	0.372357	1.000000
dPolE	6230.703125	60.000000	0.269559	1.000000
E	6246.484375	60.000000	24.337435	154.419769	0.006533	0.011202
uR	6246.484375	60.000000	0.372438	1.000000
dPolE	6246.484375	60.000000	0.298908	1.000000
E	6262.265625	60.000000	24.300035	154.457443	0.006478	0.011086
uR	6262.265625	60.000000	0.371786	1.000000
dPolE	6262.265625	60.000000	0.293383	1.000000
E	6278.045410	60.000000	24.297327	154.542114	0.006612	0.011278
uR	6278.045410	60.000000	0.370941	1.000000
dPolE	6278.045410	60.000000	0.442996	1.000000
E	6293.824707	60.000000	24.276419	154.627502	0.006727	0.011447
uR	6293.824707	60.000000	0.371533	1.000000
dPolE	6293.824707	60.000000	0.238323	1.000000
E	6309.603516	60.000000	24.268761	154.707123	0.006680	0.011336
uR	6309.603516	60.000000	0.372103	1.000000
dPolE	6309.603516	60.000000	0.225047	1.000000
E	6325.381348	60.000000	24.258390	154.765381	0.006695	0.011342
uR	6325.381348	60.000000	0.370945	1.000000
dPolE	6325.381348	60.000000	0.072149	1.000000
E	6341.158203	60.000000	24.217833	154.816635	0.006895	0.011674
uR	6341.158203	60.000000	0.370141	1.000000
dPolE	6341.158203	60.000000	-0.070022	1.000000
E	6356.934570	60.000000	24.196453	154.867783	0.006792	0.011490
uR	6356.934570	60.000000	0.369986	1.000000
dPolE	6356.934570	60.000000	-0.021595	1.000000
E	6372.709961	60.000000	24.167994	154.920013	0.006666	0.011268
uR	6372.709961	60.000000	0.370184	1.000000
dPolE	6372.709961	60.000000	-0.178276	1.000000
E	6388.484863	60.000000	24.157507	154.981567	0.006781	0.011445
uR	6388.484863	60.000000	0.369434	1.000000
dPolE	6388.484863	60.000000	-0.099407	1.000000
E	6404.258789	60.000000	24.137062	155.035416	0.006826	0.011507
uR	6404.258789	60.000000	0.369164	1.000000
dPolE	6404.258789	60.000000	-0.080653	1.000000
E	6420.032227	60.000000	24.115553	155.091385	0.006550	0.011025
uR	6420.032227	60.000000	0.368933	1.000000
dPolE	6420.032227	60.000000	0.018111	1.000000
E	6435.804199	60.000000	24.091953	155.180405	0.006702	0.011254
uR	6435.804199	60.000000	0.369414	1.000000
dPolE	6435.804199	60.000000	-0.203729	1.000000
E	6451.576172	60.000000	24.094648	155.193039	0.006683	0.011197
uR	6451.576172	60.000000	0.369053	1.000000
dPolE	6451.576172	60.000000	0.067922	1.000000
E	6467.346680	60.000000	24.067215	155.259186	0.006769	0.011315
uR	6467.346680	60.000000	0.368580	1.000000
dPolE	6467.346680	60.000000	0.187087	1.000000
E	6483.116699	60.000000	24.040514	155.265289	0.006613	0.011040
uR	6483.116699	60.000000	0.368428	1.000000
dPolE	6483.116699	60.000000	0.354353	1.000000
E	6498.885742	60.000000	24.031971	155.340729	0.006774	0.011269
uR	6498.885742	60.000000	0.367548	1.000000
dPolE	6498.885742	60.000000	0.475867	1.000000
E	6514.654297	60.000000	24.030865	155.382492	0.006832	0.011337
uR	6514.654297	60.000000	0.363561	1.000000
dPolE	6514.654297	60.000000	0.403857	1.000000
E	6530.421875	60.000000	23.992149	155.395096	0.006357	0.010538
uR	6530.421875	60.000000	0.353038	1.000000
dPolE	6530.421875	60.000000	0.701490	1.000000
E	6546.188477	60.000000	23.974825	155.338287	0.005465	0.009070
uR	6546.188477	60.000000	0.372904	1.000000
dPolE	6546.188477	60.000000	0.731031	1.000000
E	6561.954590	60.000000	23.986467	155.391190	0.005463	0.009048
uR	6561.954590	60.000000	0.392145	1.000000
dPolE	6561.954590	60.000000	0.951043	1.000000
E	6577.719727	60.000000	23.964775	155.487305	0.006139	0.010132
uR	6577.719727	60.000000	0.383260	1.000000
dPolE	6577.719727	60.000000	1.119882	1.000000
E	6593.483887	60.000000	23.931093	155.607147	0.006716	0.011033
uR	6593.483887	60.000000	0.368658	1.000000
dPolE	6593.483887	60.000000	0.763707	1.000000
E	6609.247070	60.000000	23.931595	155.703613	0.007039	0.011522
uR	6609.247070	60.000000	0.367492	1.000000
dPolE	6609.247070	60.000000	0.218237	1.000000
E	6625.009766	60.000000	23.895329	155.763992	0.006820	0.011151
uR	6625.009766	60.000000	0.367104	1.000000
dPolE	6625.009766	60.000000	0.066398	1.000000
E	6640.771484	60.000000	23.880529	155.839828	0.007078	0.011544
uR	6640.771484	60.000000	0.366769	1.000000
dPolE	6640.771484	60.000000	0.033981	1.000000
E	6656.532227	60.000000	23.850294	155.902283	0.006893	0.011229
uR	6656.532227	60.000000	0.365360	1.000000
dPolE	6656.532227	60.000000	-0.199830	1.000000
E	6672.292480	60.000000	23.833233	155.940414	0.007178	0.011682
uR	6672.292480	60.000000	0.364342	1.000000
dPolE	6672.292480	60.000000	-0.073732	1.000000
E	6688.051758	60.000000	23.832626	155.998276	0.007027	0.011411
uR	6688.051758	60.000000	0.366039	1.000000
dPolE	6688.051758	60.000000	-0.010180	1.000000
E	6703.810059	60.000000	23.815914	156.052811	0.006830	0.011074
uR	6703.810059	60.000000	0.366203	1.000000
dPolE	6703.810059	60.000000	-0.032508	1.000000
E	6719.567383	60.000000	23.800768	156.104599	0.007015	0.011355
uR	6719.567383	60.000000	0.366390	1.000000
dPolE	6719.567383	60.000000	-0.046252	1.000000
E	6735.324219	60.000000	23.786600	156.164063	0.006967	0.011251
uR	6735.324219	60.000000	0.365759	1.000000
dPolE	6735.324219	60.000000	0.159342	1.000000
E	6751.079590	60.000000	23.766794	156.191956	0.006920	0.011164
uR	6751.079590	60.000000	0.365161	1.000000
dPolE	6751.079590	60.000000	0.043006	1.000000
E	6766.834473	60.000000	23.758846	156.220139	0.006848	0.011027
uR	6766.834473	60.000000	0.365204	1.000000
dPolE	6766.834473	60.000000	0.480310	1.000000
E	6782.588867	60.000000	23.741194	156.300964	0.007064	0.011346
uR	6782.588867	60.000000	0.365316	1.000000
dPolE	6782.588867	60.000000	0.456930	1.000000
E	6798.341797	60.000000	23.708435	156.331100	0.007079	0.011355
uR	6798.341797	60.000000	0.363897	1.000000
dPolE	6798.341797	60.000000	0.519329	1.000000
E	6814.094238	60.000000	23.721964	156.373047	0.007039	0.011255
uR	6814.094238	60.000000	0.363204	1.000000
dPolE	6814.094238	60.000000	0.621652	1.000000
E	6829.845215	60.000000	23.694279	156.430145	0.007071	0.011285
uR	6829.845215	60.000000	0.362999	1.000000
dPolE	6829.845215	60.000000	0.613968	1.000000
E	6845.595703	60.000000	23.658871	156.443726	0.007088	0.011304
uR	6845.595703	60.000000	0.364455	1.000000
dPolE	6845.595703	60.000000	0.535105	1.000000
E	6861.345215	60.000000	23.652683	156.531876	0.007215	0.011469
uR	6861.345215	60.000000	0.365104	1.000000
dPolE	6861.345215	60.000000	0.490247	1.000000
E	6877.094238	60.000000	23.650511	156.567673	0.007201	0.011419
uR	6877.094238	60.000000	0.363934	1.000000
dPolE	6877.094238	60.000000	0.573069	1.000000
E	6892.841797	60.000000	23.627802	156.643997	0.006947	0.010987
uR	6892.841797	60.000000	0.362018	1.000000
dPolE	6892.841797	60.000000	0.349758	1.000000
E	6908.588867	60.000000	23.631498	156.675049	0.007030	0.011096
uR	6908.588867	60.000000	0.362511	1.000000
dPolE	6908.588867	60.000000	0.581014	1.000000
E	6924.334473	60.000000	23.613575	156.702042	0.007090	0.011172
uR	6924.334473	60.000000	0.364092	1.000000
dPolE	6924.334473	60.000000	0.424186	1.000000
E	6940.079590	60.000000	23.601442	156.761490	0.006983	0.010981
uR	6940.079590	60.000000	0.363338	1.000000
dPolE	6940.079590	60.000000	0.488578	1.000000
E	6955.823730	60.000000	23.588200	156.838531	0.007332	0.011501
uR	6955.823730	60.000000	0.362144	1.000000
dPolE	6955.823730	60.000000	0.045867	1.000000
E	6971.566895	60.000000	23.564468	156.914856	0.007447	0.011661
uR	6971.566895	60.000000	0.363683	1.000000
dPolE	6971.566895	60.000000	0.071272	1.000000
E	6987.309082	60.000000	23.563461	156.936798	0.007096	0.011093
uR	6987.309082	60.000000	0.364025	1.000000
dPolE	6987.309082	60.000000	0.353555	1.000000
E	7003.050293	60.000000	23.527269	156.970856	0.007244	0.011313
uR	7003.050293	60.000000	0.363911	1.000000
dPolE	7003.050293	60.000000	0.043521	1.000000
E	7018.791016	60.000000	23.559080	157.053879	0.007160	0.011142
uR	7018.791016	60.000000	0.364646	1.000000
dPolE	7018.791016	60.000000	0.273318	1.000000
E	7034.530273	60.000000	23.520834	157.065170	0.007258	0.011293
uR	7034.530273	60.000000	0.363909	1.000000
dPolE	7034.530273	60.000000	0.279427	1.000000
E	7050.268555	60.000000	23.483700	157.103104	0.007282	0.011323
uR	7050.268555	60.000000	0.362783	1.000000
dPolE	7050.268555	60.000000	0.187757	1.000000
E	7066.006348	60.000000	23.478590	157.169067	0.007209	0.011178
uR	7066.006348	60.000000	0.364478	1.000000
dPolE	7066.006348	60.000000	0.073975	1.000000
E	7081.742676	60.000000	23.489933	157.201752	0.007294	0.011286
uR	7081.742676	60.000000	0.364992	1.000000
dPolE	7081.742676	60.000000	0.491341	1.000000
E	7097.478516	60.000000	23.476240	157.280838	0.007331	0.011314
uR	7097.478516	60.000000	0.363376	1.000000
dPolE	7097.478516	60.000000	0.510281	1.000000
E	7113.213379	60.000000	23.434216	157.279938	0.007408	0.011435
uR	7113.213379	60.000000	0.361727	1.000000
dPolE	7113.213379	60.000000	0.422791	1.000000
E	7128.946777	60.000000	23.448233	157.320068	0.007337	0.011294
uR	7128.946777	60.000000	0.360073	1.000000
dPolE	7128.946777	60.000000	0.878474	1.000000
E	7144.679688	60.000000	23.441107	157.398117	0.007525	0.011554
uR	7144.679688	60.000000	0.360945	1.000000
dPolE	7144.679688	60.000000	0.677286	1.000000
E	7160.411621	60.000000	23.405949	157.429672	0.007329	0.011240
uR	7160.411621	60.000000	0.362216	1.000000
dPolE	7160.411621	60.000000	0.695246	1.000000
E	7176.142090	60.000000	23.402870	157.434402	0.007468	0.011441
uR	7176.142090	60.000000	0.362723	1.000000
dPolE	7176.142090	60.000000	1.076934	1.000000
E	7191.872070	60.000000	23.374367	157.515228	0.007412	0.011328
uR	7191.872070	60.000000	0.361420	1.000000
dPolE	7191.872070	60.000000	0.805129	1.000000
E	7207.601074	60.000000	23.354727	157.545425	0.007545	0.011513
uR	7207.601074	60.000000	0.360344	1.000000
dPolE	7207.601074	60.000000	0.761938	1.000000
E	7223.329102	60.000000	23.362169	157.615417	0.007535	0.011460
uR	7223.329102	60.000000	0.360271	1.000000
dPolE	7223.329102	60.000000	0.948740	1.000000
E	7239.055664	60.000000	23.355656	157.648376	0.007575	0.011499
uR	7239.055664	60.000000	0.362646	1.000000
dPolE	7239.055664	60.000000	1.067150	1.000000
E	7254.781738	60.000000	23.356258	157.674881	0.007368	0.011161
uR	7254.781738	60.000000	0.362622	1.000000
dPolE	7254.781738	60.000000	0.923323	1.000000
E	7270.506348	60.000000	23.331352	157.749603	0.007382	0.011158
uR	7270.506348	60.000000	0.360491	1.000000
dPolE	7270.506348	60.000000	0.839694	1.000000
E	7286.230469	60.000000	23.294535	157.813171	0.007636	0.011525
uR	7286.230469	60.000000	0.360253	1.000000
dPolE	7286.230469	60.000000	0.259399	1.000000
E	7301.953125	60.000000	23.314243	157.851059	0.007380	0.011106
uR	7301.953125	60.000000	0.360319	1.000000
dPolE	7301.953125	60.000000	0.692827	1.000000
E	7317.675293	60.000000	23.303188	157.863510	0.007634	0.011476
uR	7317.675293	60.000000	0.360626	1.000000
dPolE	7317.675293	60.000000	0.705148	1.000000
E	7333.395996	60.000000	23.305222	157.955582	0.007516	0.011254
uR	7333.395996	60.000000	0.361345	1.000000
dPolE	7333.395996	60.000000	0.596695	1.000000
E	7349.115723	60.000000	23.245611	157.931442	0.007481	0.011217
uR	7349.115723	60.000000	0.360410	1.000000
dPolE	7349.115723	60.000000	0.512523	1.000000
E	7364.834961	60.000000	23.258364	158.029724	0.007722	0.011530
uR	7364.834961	60.000000	0.358935	1.000000
dPolE	7364.834961	60.000000	0.533738	1.000000
E	7380.552734	60.000000	23.245621	158.066711	0.007840	0.011687
uR	7380.552734	60.000000	0.358107	1.000000
dPolE	7380.552734	60.000000	0.446746	1.000000
E	7396.269531	60.000000	23.233900	158.100616	0.007756	0.011543
uR	7396.269531	60.000000	0.359384	1.000000
dPolE	7396.269531	60.000000	0.481954	1.000000
E	7411.984863	60.000000	23.224237	158.176285	0.007740	0.011493
uR	7411.984863	60.000000	0.359993	1.000000
dPolE	7411.984863	60.000000	0.390723	1.000000
E	7427.699707	60.000000	23.219343	158.217453	0.007831	0.011608
uR	7427.699707	60.000000	0.362767	1.000000
dPolE	7427.699707	60.000000	0.195622	1.000000
E	7443.413574	60.000000	23.214561	158.243729	0.008165	0.012079
uR	7443.413574	60.000000	0.366560	1.000000
dPolE	7443.413574	60.000000	0.476672	1.000000
E	7459.125977	60.000000	23.203455	158.261688	0.008919	0.013177
uR	7459.125977	60.000000	0.364393	1.000000
dPolE	7459.125977	60.000000	0.834673	1.000000
E	7474.837891	60.000000	23.184620	158.356674	0.009535	0.014058
uR	7474.837891	60.000000	0.353764	1.000000
dPolE	7474.837891	60.000000	0.612285	1.000000
E	7490.548340	60.000000	23.170469	158.367691	0.009664	0.014240
uR	7490.548340	60.000000	0.347021	1.000000
dPolE	7490.548340	60.000000	0.621074	1.000000
E	7506.257813	60.000000	23.178764	158.362732	0.008745	0.012863
uR	7506.257813	60.000000	0.351467	1.000000
dPolE	7506.257813	60.000000	0.947991	1.000000
E	7521.966309	60.000000	23.133654	158.454544	0.008178	0.012016
uR	7521.966309	60.000000	0.356093	1.000000
dPolE	7521.966309	60.000000	0.632552	1.000000
E	7537.673340	60.000000	23.131609	158.488800	0.007934	0.011634
uR	7537.673340	60.000000	0.357342	1.000000
dPolE	7537.673340	60.000000	1.052042	1.000000
E	7553.379883	60.000000	23.108494	158.537842	0.007837	0.011473
uR	7553.379883	60.000000	0.357827	1.000000
dPolE	7553.379883	60.000000	1.032273	1.000000
E	7569.084961	60.000000	23.105854	158.569550	0.008049	0.011767
uR	7569.084961	60.000000	0.359470	1.000000
dPolE	7569.084961	60.000000	1.006491	1.000000
E	7584.789063	60.000000	23.093473	158.576874	0.007929	0.011580
uR	7584.789063	60.000000	0.360858	1.000000
dPolE	7584.789063	60.000000	1.084404	1.000000
E	7600.492188	60.000000	23.101246	158.612640	0.008138	0.011853
uR	7600.492188	60.000000	0.359741	1.000000
dPolE	7600.492188	60.000000	1.327948	1.000000
E	7616.194336	60.000000	23.102913	158.637695	0.008381	0.012183
uR	7616.194336	60.000000	0.357383	1.000000
dPolE	7616.194336	60.000000	1.171838	1.000000
E	7631.895020	60.000000	23.074944	158.682388	0.008413	0.012219
uR	7631.895020	60.000000	0.355814	1.000000
dPolE	7631.895020	60.000000	1.053366	1.000000
E	7647.594727	60.000000	23.120813	158.796082	0.008545	0.012332
uR	7647.594727	60.000000	0.357457	1.000000
dPolE	7647.594727	60.000000	1.250716	1.000000
E	7663.293457	60.000000	23.055609	158.796738	0.008472	0.012238
uR	7663.293457	60.000000	0.356692	1.000000
dPolE	7663.293457	60.000000	1.165058	1.000000
E	7678.991211	60.000000	23.022236	158.829346	0.008723	0.012583
uR	7678.991211	60.000000	0.356948	1.000000
dPolE	7678.991211	60.000000	0.809619	1.000000
E	7694.687500	60.000000	23.030891	158.875366	0.008404	0.012096
uR	7694.687500	60.000000	0.357786	1.000000
dPolE	7694.687500	60.000000	0.817120	1.000000
E	7710.383301	60.000000	23.008743	158.936401	0.008576	0.012317
uR	7710.383301	60.000000	0.356055	1.000000
dPolE	7710.383301	60.000000	0.665016	1.000000
